param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_oob_score,param_warm_start,params,mean_test_score,std_test_score,rank_test_score
7,sqrt,20,0.0,4,6,209,True,False,"{'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 209, 'oob_score': True, 'warm_start': False}",0.999702536765445,5.9509635506826974e-05,1
7,sqrt,20,0.0,1,8,171,True,False,"{'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 171, 'oob_score': True, 'warm_start': False}",0.9996430412871014,0.00011900511385048995,2
7,log2,20,0.0,1,2,489,True,False,"{'max_depth': 7, 'max_features': 'log2', 'max_leaf_nodes': 20, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 489, 'oob_score': True, 'warm_start': False}",0.9996430412871014,0.00011900511385048995,2
6,log2,30,0.0,1,5,363,False,False,"{'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 30, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 363, 'oob_score': False, 'warm_start': False}",0.9996430412871014,0.00011900511385048995,2
15,,,0.0,2,2,491,False,True,"{'max_depth': 15, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 491, 'oob_score': False, 'warm_start': True}",0.9991670703817706,0.0007139528187053434,5
13,,,0.0,4,5,271,True,False,"{'max_depth': 13, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 271, 'oob_score': True, 'warm_start': False}",0.9987506161905282,0.0008924534108994409,6
14,,20,0.0,3,8,395,False,True,"{'max_depth': 14, 'max_features': None, 'max_leaf_nodes': 20, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 395, 'oob_score': False, 'warm_start': True}",0.9974417298241313,0.0019633861782483164,7
5,log2,10,0.0,4,8,250,False,True,"{'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 250, 'oob_score': False, 'warm_start': True}",0.9967279044198947,0.0006546059905753188,8
8,sqrt,40,0.1,3,6,329,False,False,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 40, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 329, 'oob_score': False, 'warm_start': False}",0.8976739143791759,0.0008267995665642847,9
13,sqrt,40,0.2,1,2,394,True,False,"{'max_depth': 13, 'max_features': 'sqrt', 'max_leaf_nodes': 40, 'min_impurity_decrease': 0.2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 394, 'oob_score': True, 'warm_start': False}",0.8976143764293426,5.340081958649101e-05,10
1,sqrt,20,0.1,1,5,282,True,False,"{'max_depth': 1, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 282, 'oob_score': True, 'warm_start': False}",0.8973764511446208,0.0007672899310574577,11
12,sqrt,,0.2,3,8,219,False,True,"{'max_depth': 12, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 219, 'oob_score': False, 'warm_start': True}",0.8967814609682763,0.00042258424290747554,12
7,sqrt,,0.2,2,5,138,False,True,"{'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 138, 'oob_score': False, 'warm_start': True}",0.896127138120965,0.0010646753012149013,13
18,log2,,0.1,1,3,389,False,False,"{'max_depth': 18, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 389, 'oob_score': False, 'warm_start': False}",0.8960081330071146,0.0007077165883161984,14
6,log2,20,0.1,3,5,280,False,False,"{'max_depth': 6, 'max_features': 'log2', 'max_leaf_nodes': 20, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 280, 'oob_score': False, 'warm_start': False}",0.895294130638338,0.0009581001766530983,15
2,log2,30,0.1,3,9,320,False,True,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': 30, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 320, 'oob_score': False, 'warm_start': True}",0.8948778250973093,0.0013620606713723449,16
7,sqrt,20,0.1,1,5,99,False,True,"{'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 20, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 99, 'oob_score': False, 'warm_start': True}",0.8945802981555198,0.00023169613291423863,17
2,log2,10,0.1,1,8,451,False,True,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': 10, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 451, 'oob_score': False, 'warm_start': True}",0.8943423587136349,0.0007076174881738284,18
19,log2,30,0.1,2,6,111,True,False,"{'max_depth': 19, 'max_features': 'log2', 'max_leaf_nodes': 30, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 111, 'oob_score': True, 'warm_start': False}",0.8939258054222501,0.0011366573975000183,19
2,sqrt,40,0.2,4,9,263,True,False,"{'max_depth': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 40, 'min_impurity_decrease': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 263, 'oob_score': True, 'warm_start': False}",0.89136801658993,0.004990860135438757,20
1,,40,0.2,2,4,306,True,True,"{'max_depth': 1, 'max_features': None, 'max_leaf_nodes': 40, 'min_impurity_decrease': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 306, 'oob_score': True, 'warm_start': True}",0.8549586242748347,0.00048456430339249845,21
11,,40,0.2,2,6,307,False,True,"{'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 40, 'min_impurity_decrease': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 307, 'oob_score': False, 'warm_start': True}",0.8549586242748347,0.00048456430339249845,21
16,,20,0.2,4,9,180,True,False,"{'max_depth': 16, 'max_features': None, 'max_leaf_nodes': 20, 'min_impurity_decrease': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 180, 'oob_score': True, 'warm_start': False}",0.8549586242748347,0.00048456430339249845,21
6,,,0.1,1,2,356,False,True,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.1, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 356, 'oob_score': False, 'warm_start': True}",0.8549586242748347,0.00048456430339249845,21
1,,20,0.2,1,9,212,True,False,"{'max_depth': 1, 'max_features': None, 'max_leaf_nodes': 20, 'min_impurity_decrease': 0.2, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 212, 'oob_score': True, 'warm_start': False}",0.8549586242748347,0.00048456430339249845,21
